time,open,high,low,close,5mean,target
2015-10-08 06:00:00,120.006,120.11200000000001,119.62799999999999,119.934,120.10879999999979,1
2015-10-09 06:00:00,119.915,120.34700000000001,119.838,120.223,120.17259999999979,1
2015-10-12 06:00:00,120.18799999999999,120.26100000000001,119.89299999999999,120.04,120.08839999999978,0
2015-10-13 06:00:00,120.02799999999999,120.08200000000001,119.554,119.742,119.99019999999977,0
2015-10-14 06:00:00,119.73200000000001,119.804,118.63,118.831,119.75399999999976,0
2015-10-15 06:00:00,118.825,119.17,118.066,118.898,119.54679999999978,0
2015-10-16 06:00:00,118.906,119.661,118.83200000000001,119.45,119.3921999999998,0
2015-10-19 06:00:00,119.402,119.61200000000001,119.14,119.5,119.2841999999998,0
2015-10-20 06:00:00,119.49600000000001,119.964,119.414,119.844,119.3045999999998,1
2015-10-21 06:00:00,119.838,120.094,119.756,119.932,119.5247999999998,1
2015-10-22 06:00:00,119.913,120.772,119.61399999999999,120.69200000000001,119.8835999999998,1
2015-10-23 06:00:00,120.708,121.48200000000001,120.228,121.46700000000001,120.28699999999978,1
2015-10-26 06:00:00,121.42399999999999,121.51,120.6,121.096,120.60619999999979,1
2015-10-27 06:00:00,121.096,121.096,120.162,120.456,120.72859999999977,1
2015-10-28 06:00:00,120.44200000000001,121.26100000000001,120.029,121.09,120.96019999999979,1
2015-10-29 06:00:00,121.105,121.184,120.588,121.12,121.04579999999979,1
2015-10-30 06:00:00,121.111,121.486,120.28200000000001,120.61200000000001,120.87479999999978,0
2015-11-02 07:00:00,120.391,120.814,120.258,120.755,120.80659999999978,0
2015-11-03 07:00:00,120.766,121.23200000000001,120.598,121.074,120.93019999999976,1
2015-11-04 07:00:00,121.081,121.72,121.00399999999999,121.55,121.02219999999974,1
2015-11-05 07:00:00,121.58,122.0,121.38799999999999,121.75,121.14819999999975,1
2015-11-06 07:00:00,121.757,123.26799999999999,121.634,123.15799999999999,121.65739999999975,1
2015-11-09 07:00:00,123.281,123.60600000000001,122.978,123.17399999999999,122.14119999999976,1
2015-11-10 07:00:00,123.185,123.44,123.03,123.166,122.55959999999975,1
2015-11-11 07:00:00,123.17200000000001,123.226,122.736,122.85799999999999,122.82119999999975,1
2015-11-12 07:00:00,122.85,123.072,122.556,122.616,122.99439999999974,1
2015-11-13 07:00:00,122.59899999999999,122.988,122.427,122.60600000000001,122.88399999999974,0
2015-11-16 07:00:00,122.26799999999999,123.281,122.226,123.175,122.88419999999974,1
2015-11-17 07:00:00,123.18700000000001,123.491,123.17399999999999,123.44200000000001,122.93939999999975,1
2015-11-18 07:00:00,123.435,123.76,123.22,123.64,123.09579999999976,1
2015-11-19 07:00:00,123.65100000000001,123.65100000000001,122.62200000000001,122.865,123.14559999999976,1
2015-11-20 07:00:00,122.85600000000001,123.053,122.725,122.79299999999999,123.18299999999977,1
2015-11-23 07:00:00,122.84,123.262,122.78399999999999,122.84,123.11599999999979,0
2015-11-24 07:00:00,122.846,122.962,122.31,122.536,122.93479999999977,0
2015-11-25 07:00:00,122.554,122.936,122.26,122.708,122.74839999999976,0
2015-11-26 07:00:00,122.676,122.766,122.50299999999999,122.588,122.69299999999976,0
2015-11-27 07:00:00,122.641,122.88,122.305,122.77799999999999,122.68999999999976,0
2015-11-30 07:00:00,122.816,123.34100000000001,122.69,123.115,122.74499999999975,1
2015-12-01 07:00:00,123.052,123.274,122.641,122.88,122.81379999999976,1
2015-12-02 07:00:00,122.85700000000001,123.67,122.82799999999999,123.24600000000001,122.92139999999976,1
2015-12-03 07:00:00,123.262,123.56200000000001,122.296,122.609,122.92559999999978,1
2015-12-04 07:00:00,122.596,123.37700000000001,122.478,123.118,122.99359999999979,1
2015-12-07 07:00:00,123.178,123.477,123.155,123.37,123.04459999999979,1
2015-12-08 07:00:00,123.39,123.39399999999999,122.72200000000001,122.931,123.0547999999998,1
2015-12-09 07:00:00,122.91,123.045,121.074,121.44,122.6935999999998,0
2015-12-10 07:00:00,121.455,121.866,121.24600000000001,121.566,122.48499999999981,0
2015-12-11 07:00:00,121.598,122.23200000000001,120.58200000000001,120.98200000000001,122.05779999999982,0
2015-12-14 07:00:00,121.165,121.352,120.344,121.038,121.59139999999982,0
2015-12-15 07:00:00,121.054,121.79299999999999,120.57799999999999,121.676,121.34039999999982,0
2015-12-16 07:00:00,121.691,122.432,121.384,122.208,121.49399999999983,1
2015-12-17 07:00:00,122.236,122.87700000000001,122.198,122.56,121.6927999999998,1
2015-12-18 07:00:00,122.551,123.566,121.06,121.163,121.72899999999981,1
2015-12-21 07:00:00,121.234,121.507,120.84299999999999,121.184,121.7581999999998,1
2015-12-22 07:00:00,121.204,121.30799999999999,120.726,121.07,121.63699999999979,0
2015-12-23 07:00:00,121.05799999999999,121.137,120.814,120.91799999999999,121.37899999999979,0
2015-12-24 07:00:00,120.93,120.98200000000001,120.25,120.28299999999999,120.92359999999981,0
2015-12-28 07:00:00,120.28200000000001,120.62799999999999,120.167,120.39299999999999,120.76959999999981,0
2015-12-29 07:00:00,120.404,120.508,120.236,120.46,120.62479999999982,0
2015-12-30 07:00:00,120.45,120.656,120.352,120.53399999999999,120.51759999999982,0
2015-12-31 07:00:00,120.51100000000001,120.58,120.00399999999999,120.209,120.37579999999983,0
2016-01-04 07:00:00,120.195,120.464,118.704,119.445,120.20819999999983,0
2016-01-05 07:00:00,119.456,119.70100000000001,118.794,119.06299999999999,119.94219999999981,0
2016-01-06 07:00:00,119.065,119.17200000000001,118.25,118.475,119.54519999999982,0
2016-01-07 07:00:00,118.47200000000001,118.757,117.32799999999999,117.67,118.97239999999981,0
2016-01-08 07:00:00,117.65700000000001,118.852,117.227,117.238,118.3781999999998,0
2016-01-11 07:00:00,117.23100000000001,118.024,116.7,117.76100000000001,118.0413999999998,0
2016-01-12 07:00:00,117.772,118.073,117.226,117.64299999999999,117.7573999999998,0
2016-01-13 07:00:00,117.67,118.382,117.64200000000001,117.666,117.5955999999998,0
2016-01-14 07:00:00,117.65,118.28399999999999,117.294,118.065,117.6745999999998,1
2016-01-15 07:00:00,118.066,118.272,116.509,117.01299999999999,117.6295999999998,0
2016-01-18 07:00:00,116.71700000000001,117.44,116.7,117.344,117.54619999999981,0
2016-01-19 07:00:00,117.34,118.11399999999999,117.236,117.634,117.54439999999981,0
2016-01-20 07:00:00,117.648,117.69200000000001,115.97,116.947,117.4005999999998,0
2016-01-21 07:00:00,116.93,117.814,116.47200000000001,117.696,117.32679999999982,0
2016-01-22 07:00:00,117.779,118.881,117.55,118.775,117.67919999999981,1
2016-01-25 07:00:00,118.677,118.85600000000001,118.17200000000001,118.296,117.8695999999998,1
2016-01-26 07:00:00,118.306,118.62299999999999,117.656,118.42299999999999,118.0273999999998,1
2016-01-27 07:00:00,118.434,119.069,118.042,118.68,118.37399999999982,1
2016-01-28 07:00:00,118.65799999999999,118.993,118.414,118.818,118.59839999999981,1
2016-01-29 07:00:00,118.80799999999999,121.69,118.43799999999999,121.134,119.07019999999982,1
2016-02-01 07:00:00,121.32799999999999,121.48899999999999,120.68,120.992,119.6093999999998,1
2016-02-02 07:00:00,121.023,121.041,119.838,119.962,119.9171999999998,1
2016-02-03 07:00:00,119.96,120.04299999999999,117.054,117.881,119.75739999999978,0
2016-02-04 07:00:00,117.904,118.242,116.52799999999999,116.777,119.3491999999998,0
2016-02-05 07:00:00,116.787,117.432,116.288,116.867,118.49579999999978,0
2016-02-08 07:00:00,116.822,117.527,115.176,115.84700000000001,117.46679999999978,0
2016-02-09 07:00:00,115.85700000000001,115.85700000000001,114.20700000000001,115.124,116.49919999999979,0
2016-02-10 07:00:00,115.134,115.262,113.12299999999999,113.34200000000001,115.5913999999998,0
2016-02-11 07:00:00,113.38799999999999,113.6,110.98200000000001,112.43,114.7219999999998,0
2016-02-12 07:00:00,112.40100000000001,113.54,111.654,113.225,113.99359999999982,0
2016-02-15 07:00:00,113.38,114.73200000000001,113.272,114.598,113.74379999999981,0
2016-02-16 07:00:00,114.59200000000001,114.876,113.595,114.084,113.5357999999998,0
2016-02-17 07:00:00,114.094,114.507,113.37799999999999,114.09,113.6853999999998,1
2016-02-18 07:00:00,114.10600000000001,114.324,113.14399999999999,113.25299999999999,113.84999999999977,1
2016-02-19 07:00:00,113.266,113.376,112.30799999999999,112.57600000000001,113.72019999999978,0
2016-02-22 07:00:00,112.565,113.387,112.429,112.92200000000001,113.38499999999979,0
2016-02-23 07:00:00,112.87100000000001,113.054,111.774,112.10600000000001,112.98939999999979,0
2016-02-24 07:00:00,112.094,112.26799999999999,111.041,112.17399999999999,112.60619999999979,0
2016-02-25 07:00:00,112.154,113.02600000000001,111.9,112.988,112.55319999999979,0
2016-02-26 07:00:00,112.97,113.99,112.56200000000001,113.98299999999999,112.83459999999977,1
2016-02-29 07:00:00,113.964,113.98899999999999,112.656,112.7,112.79019999999977,0
2016-03-01 07:00:00,112.679,114.184,112.16,114.00299999999999,113.16959999999976,1
2016-03-02 07:00:00,114.04,114.556,113.21799999999999,113.47,113.42879999999977,1
2016-03-03 07:00:00,113.469,114.26799999999999,113.29799999999999,113.694,113.56999999999975,1
2016-03-04 07:00:00,113.678,114.258,113.124,113.773,113.52799999999976,0
2016-03-07 07:00:00,113.932,113.954,113.226,113.456,113.67919999999977,1
2016-03-08 07:00:00,113.429,113.52,112.426,112.62799999999999,113.40419999999976,0
2016-03-09 07:00:00,112.648,113.454,112.228,113.34,113.37819999999977,0
2016-03-10 07:00:00,113.363,114.448,112.61,113.214,113.28219999999979,0
2016-03-11 07:00:00,113.185,113.91799999999999,112.758,113.84200000000001,113.29599999999978,1
2016-03-14 06:00:00,113.959,114.009,113.509,113.818,113.36839999999977,1
2016-03-15 06:00:00,113.806,114.15,112.634,113.176,113.4779999999998,1
2016-03-16 06:00:00,113.141,113.81700000000001,112.334,112.568,113.32359999999979,0
2016-03-17 06:00:00,112.595,112.958,110.66799999999999,111.4,112.9607999999998,0
2016-03-18 06:00:00,111.41,111.762,110.824,111.554,112.5031999999998,0
2016-03-21 06:00:00,111.552,111.976,111.223,111.95,112.1295999999998,0
2016-03-22 06:00:00,111.96,112.492,111.37899999999999,112.36200000000001,111.96679999999978,0
2016-03-23 06:00:00,112.323,112.906,112.14200000000001,112.381,111.92939999999979,0
2016-03-24 06:00:00,112.368,113.008,112.296,112.896,112.22859999999977,1
2016-03-25 06:00:00,112.883,113.324,112.756,113.09200000000001,112.53619999999978,1
2016-03-28 06:00:00,113.195,113.68799999999999,113.12,113.444,112.83499999999977,1
2016-03-29 06:00:00,113.46,113.806,112.61399999999999,112.73,112.90859999999978,1
2016-03-30 06:00:00,112.67399999999999,112.81,112.01899999999999,112.44,112.92039999999977,1
2016-03-31 06:00:00,112.42,112.66,112.11,112.57799999999999,112.85679999999977,0
2016-04-01 06:00:00,112.566,112.584,111.586,111.727,112.58379999999977,0
2016-04-04 06:00:00,111.625,111.803,111.1,111.33,112.16099999999979,0
