time,open,high,low,close,5mean,target
2009-01-06 07:00:00,93.42,94.637,92.838,93.646,92.3158,1
2009-01-07 07:00:00,93.656,94.15799999999999,92.338,92.65,92.6958,1
2009-01-08 07:00:00,92.65,92.932,90.82700000000001,91.20200000000001,92.57060000000001,0
2009-01-09 07:00:00,91.20200000000001,91.666,90.156,90.38799999999999,92.26120000000002,0
2009-01-10 07:00:00,90.398,90.398,90.398,90.398,91.6568,0
2009-01-11 07:00:00,90.348,90.399,90.105,90.133,90.9542,0
2009-01-12 07:00:00,90.133,90.26100000000001,88.884,89.21600000000001,90.26740000000002,0
2009-01-13 07:00:00,89.21799999999999,89.88,88.78,89.37899999999999,89.90280000000003,0
2009-01-14 07:00:00,89.37899999999999,89.961,88.61399999999999,89.05799999999999,89.63680000000002,0
2009-01-15 07:00:00,89.05799999999999,90.022,88.48,89.84,89.52520000000001,0
2009-01-16 07:00:00,89.846,90.913,89.742,90.74,89.64660000000002,1
2009-01-18 07:00:00,90.74,91.035,90.68,90.98,89.99940000000001,1
2009-01-19 07:00:00,90.976,91.305,90.146,90.647,90.25300000000001,1
2009-01-20 07:00:00,90.647,90.978,89.68799999999999,89.762,90.39380000000001,1
2009-01-21 07:00:00,89.762,90.17,87.104,89.488,90.32340000000002,0
2009-01-22 07:00:00,89.494,89.556,88.06299999999999,88.91799999999999,89.95900000000002,0
2009-01-23 07:00:00,88.91799999999999,89.63600000000001,87.98200000000001,88.77799999999999,89.51860000000002,0
2009-01-25 07:00:00,88.705,88.84299999999999,88.675,88.74799999999999,89.13880000000003,0
2009-01-26 07:00:00,88.773,89.698,88.26299999999999,89.094,89.00520000000003,0
2009-01-27 07:00:00,89.094,90.08,88.434,88.95200000000001,88.89800000000004,0
2009-01-28 07:00:00,88.97399999999999,90.772,88.89,90.294,89.17320000000004,1
2009-01-29 07:00:00,90.294,90.656,89.47,90.036,89.42480000000005,1
2009-01-30 07:00:00,90.036,90.155,89.18,89.932,89.66160000000005,1
2009-02-01 07:00:00,89.936,90.065,89.73299999999999,90.01899999999999,89.84660000000005,1
2009-02-02 07:00:00,90.009,90.01899999999999,88.802,89.447,89.94560000000006,1
2009-02-03 07:00:00,89.447,89.988,88.594,89.44200000000001,89.77520000000007,0
2009-02-04 07:00:00,89.44200000000001,89.785,88.816,89.43299999999999,89.65460000000006,0
2009-02-05 07:00:00,89.43299999999999,92.25399999999999,89.20200000000001,91.229,89.91400000000006,1
2009-02-06 07:00:00,91.229,92.213,90.729,91.89200000000001,90.28860000000006,1
2009-02-08 07:00:00,91.89200000000001,92.117,91.667,91.78200000000001,90.75560000000007,1
2009-02-09 07:00:00,91.78200000000001,92.417,90.88600000000001,91.456,91.15840000000007,1
2009-02-10 07:00:00,91.461,91.67,90.12799999999999,90.475,91.36680000000008,1
2009-02-11 07:00:00,90.47,90.762,89.706,90.39399999999999,91.19980000000008,0
2009-02-12 07:00:00,90.39200000000001,91.125,89.81299999999999,90.94200000000001,91.0098000000001,0
2009-02-13 07:00:00,90.947,92.15299999999999,90.535,91.85799999999999,91.02500000000009,1
2009-02-15 07:00:00,91.927,91.958,91.148,91.723,91.07840000000007,1
2009-02-16 07:00:00,91.723,92.07,91.42299999999999,91.743,91.33200000000008,1
2009-02-17 07:00:00,91.743,92.756,91.56,92.41,91.73520000000008,1
2009-02-18 07:00:00,92.41,93.96,92.09200000000001,93.781,92.30300000000007,1
2009-02-19 07:00:00,93.781,94.47,93.3,94.193,92.77000000000007,1
2009-02-20 07:00:00,94.193,94.384,92.515,93.34200000000001,93.09380000000007,1
2009-02-22 07:00:00,93.34200000000001,93.602,93.249,93.425,93.43020000000007,1
2009-02-23 07:00:00,93.425,94.956,92.76100000000001,94.61200000000001,93.87060000000008,1
2009-02-24 07:00:00,94.61200000000001,96.934,94.26700000000001,96.645,94.44340000000008,1
2009-02-25 07:00:00,96.631,97.788,96.353,97.396,95.08400000000009,1
2009-02-26 07:00:00,97.396,98.72,97.32,98.516,96.11880000000008,1
2009-02-27 07:00:00,98.516,98.616,96.86200000000001,97.59,96.95180000000008,1
2009-03-01 07:00:00,97.537,97.762,97.477,97.742,97.57780000000008,1
2009-03-02 07:00:00,97.742,97.90799999999999,96.928,97.446,97.73800000000008,1
2009-03-03 07:00:00,97.446,98.594,96.992,98.16799999999999,97.89240000000008,1
2009-03-04 07:00:00,98.16799999999999,99.484,98.124,99.156,98.02040000000008,1
2009-03-05 07:00:00,99.156,99.68799999999999,97.72,98.064,98.11520000000007,1
2009-03-06 07:00:00,98.072,98.51,96.574,98.251,98.21700000000007,1
2009-03-08 07:00:00,98.305,98.38,98.305,98.369,98.40160000000006,1
2009-03-09 06:00:00,98.376,99.2,97.902,98.848,98.53760000000004,1
2009-03-10 06:00:00,98.848,99.14299999999999,97.90799999999999,98.669,98.44020000000003,0
2009-03-11 06:00:00,98.665,98.85600000000001,97.057,97.27799999999999,98.28300000000004,0
2009-03-12 06:00:00,97.27799999999999,98.538,95.67,97.721,98.17700000000005,0
2009-03-13 06:00:00,97.726,98.669,97.141,97.963,98.09580000000003,0
2009-03-14 06:00:00,97.963,97.963,97.963,97.963,97.91880000000002,0
2009-03-15 06:00:00,97.963,98.219,97.963,98.15,97.81500000000003,0
2009-03-16 06:00:00,98.15,98.65,97.61,98.18,97.99540000000002,1
2009-03-17 06:00:00,98.18,98.978,98.06,98.584,98.16800000000003,1
2009-03-18 06:00:00,98.584,98.853,95.70200000000001,96.26,97.82740000000004,0
2009-03-19 06:00:00,96.26,96.618,93.556,94.51,97.13680000000004,0
2009-03-20 06:00:00,94.506,96.266,94.148,95.945,96.69580000000003,0
2009-03-21 06:00:00,95.945,95.945,95.945,95.945,96.24880000000005,0
2009-03-22 06:00:00,95.93799999999999,95.93799999999999,95.57,95.655,95.66300000000004,0
2009-03-23 06:00:00,95.655,97.348,95.455,96.96,95.80300000000004,1
2009-03-24 06:00:00,96.96,98.58,96.92,97.868,96.47460000000005,1
2009-03-25 06:00:00,97.868,98.36200000000001,96.913,97.546,96.79480000000007,1
2009-03-26 06:00:00,97.546,98.874,97.45,98.72399999999999,97.35060000000007,1
2009-03-27 06:00:00,98.708,98.868,97.09700000000001,97.87100000000001,97.79380000000008,1
2009-03-28 06:00:00,97.863,97.863,97.863,97.863,97.97440000000007,1
2009-03-29 06:00:00,97.929,98.176,97.87700000000001,98.05,98.01080000000007,1
2009-03-30 06:00:00,98.05,98.33,95.949,97.256,97.95280000000008,0
2009-03-31 06:00:00,97.256,99.37299999999999,97.21600000000001,98.956,97.99920000000007,1
2009-04-01 06:00:00,98.958,99.48100000000001,98.212,98.51899999999999,98.12880000000007,1
2009-04-02 06:00:00,98.51799999999999,99.90799999999999,98.389,99.527,98.46160000000008,1
2009-04-03 06:00:00,99.527,100.37200000000001,99.34,100.314,98.91440000000009,1
2009-04-05 06:00:00,100.227,100.227,99.931,100.156,99.49440000000008,1
2009-04-06 06:00:00,100.171,101.45,100.154,100.995,99.90220000000008,1
2009-04-07 06:00:00,100.995,101.12100000000001,99.855,100.412,100.28080000000008,1
2009-04-08 06:00:00,100.412,100.87700000000001,99.31200000000001,99.742,100.32380000000009,1
2009-04-09 06:00:00,99.742,100.581,99.633,100.42,100.3450000000001,1
2009-04-10 06:00:00,100.42,100.742,100.205,100.25,100.3638000000001,1
2009-04-12 06:00:00,100.365,100.425,100.24700000000001,100.353,100.2354000000001,0
2009-04-13 06:00:00,100.353,100.735,99.852,100.09299999999999,100.17160000000008,0
2009-04-14 06:00:00,100.09299999999999,100.428,98.74799999999999,98.986,100.02040000000008,0
2009-04-15 06:00:00,98.986,99.664,98.14299999999999,99.37700000000001,99.81180000000008,0
2009-04-16 06:00:00,99.37700000000001,99.522,98.515,99.26899999999999,99.61560000000006,0
2009-04-17 06:00:00,99.26899999999999,99.762,98.70700000000001,99.161,99.37720000000004,0
2009-04-19 06:00:00,99.15700000000001,99.34,99.098,99.21600000000001,99.20180000000008,0
2009-04-20 06:00:00,99.215,99.41,97.65899999999999,97.88799999999999,98.98220000000008,0
2009-04-21 06:00:00,97.88799999999999,98.926,97.72,98.73,98.85280000000009,0
2009-04-22 06:00:00,98.73,98.75,97.55799999999999,98.016,98.60220000000008,0
2009-04-23 06:00:00,98.016,98.449,97.632,97.948,98.35960000000009,0
2009-04-24 06:00:00,97.948,98.15,96.63600000000001,97.16799999999999,97.95000000000007,0
2009-04-26 06:00:00,97.102,97.29299999999999,96.79899999999999,96.809,97.73420000000007,0
2009-04-27 06:00:00,96.80799999999999,97.119,96.436,96.772,97.34260000000006,0
2009-04-28 06:00:00,96.777,96.801,95.62799999999999,96.448,97.02900000000005,0
2009-04-29 06:00:00,96.456,97.986,96.382,97.656,96.97060000000006,0
2009-04-30 06:00:00,97.656,98.994,97.145,98.63,97.26300000000006,1
2009-05-01 06:00:00,98.586,99.585,98.525,99.11399999999999,97.72400000000007,1
2009-05-02 06:00:00,99.14200000000001,99.162,99.14200000000001,99.162,98.20200000000008,1
2009-05-03 06:00:00,99.205,99.325,99.155,99.251,98.76260000000009,1
2009-05-04 06:00:00,99.29700000000001,99.57600000000001,98.72399999999999,98.79,98.98940000000007,1
2009-05-05 06:00:00,98.792,99.21700000000001,98.61,98.81200000000001,99.02580000000009,1
2009-05-06 06:00:00,98.81,99.088,97.926,98.32,98.8670000000001,0
2009-05-07 06:00:00,98.32,99.76700000000001,98.262,99.111,98.8568000000001,0
2009-05-08 06:00:00,99.111,99.59200000000001,98.333,98.462,98.69900000000011,0
2009-05-10 06:00:00,98.46799999999999,98.819,98.461,98.645,98.6700000000001,0
2009-05-11 06:00:00,98.663,98.846,97.259,97.486,98.40480000000011,0
2009-05-12 06:00:00,97.486,97.84200000000001,96.116,96.448,98.03040000000011,0
2009-05-13 06:00:00,96.43700000000001,96.696,95.141,95.307,97.26960000000011,0
2009-05-14 06:00:00,95.307,95.865,95.116,95.802,96.73760000000011,0
2009-05-15 06:00:00,95.802,96.176,94.736,95.208,96.0502000000001,0
2009-05-17 06:00:00,95.24600000000001,95.24600000000001,94.773,94.896,95.5322000000001,0
2009-05-18 06:00:00,94.896,96.47200000000001,94.55,96.306,95.50380000000011,0
2009-05-19 06:00:00,96.306,96.709,95.912,95.963,95.6350000000001,1
2009-05-20 06:00:00,95.963,96.22399999999999,94.70100000000001,94.89,95.4526000000001,0
2009-05-21 06:00:00,94.89,95.275,93.96799999999999,94.41,95.29300000000009,0
