time,open,high,low,close,100mean,target
2019-08-14 06:00:00,106.736,106.772,105.654,105.912,108.97500000000002,0
2019-08-15 06:00:00,105.86200000000001,106.78200000000001,105.70200000000001,106.11,108.92463000000002,0
2019-08-16 06:00:00,106.085,106.495,106.02600000000001,106.37,108.87821000000002,0
2019-08-17 06:00:00,106.36399999999999,106.36399999999999,106.36399999999999,106.36399999999999,108.82521000000001,0
2019-08-19 06:00:00,106.285,106.698,106.24799999999999,106.632,108.77132999999999,0
2019-08-20 06:00:00,106.634,106.69200000000001,106.164,106.23200000000001,108.71327,0
2019-08-21 06:00:00,106.236,106.648,106.228,106.617,108.65928,0
2019-08-22 06:00:00,106.626,106.652,106.25200000000001,106.44,108.60299,0
2019-08-23 06:00:00,106.432,106.734,105.25399999999999,105.406,108.53725000000003,0
2019-08-24 06:00:00,105.398,105.398,105.398,105.398,108.47197000000001,0
2019-08-26 06:00:00,105.024,106.412,104.454,106.13,108.41389000000001,0
2019-08-27 06:00:00,106.15,106.163,105.59,105.758,108.35285000000002,0
2019-08-28 06:00:00,105.762,106.228,105.652,106.12200000000001,108.29211000000001,0
2019-08-29 06:00:00,106.117,106.68299999999999,105.82799999999999,106.516,108.24105000000002,0
2019-08-30 06:00:00,106.523,106.546,106.10600000000001,106.28399999999999,108.18802000000001,0
2019-08-31 06:00:00,106.277,106.277,106.277,106.277,108.13488000000001,0
2019-09-02 06:00:00,106.059,106.4,105.932,106.223,108.08066000000001,0
2019-09-03 06:00:00,106.236,106.385,105.74,105.946,108.02583,0
2019-09-04 06:00:00,105.95700000000001,106.448,105.83,106.40799999999999,107.97606,0
2019-09-05 06:00:00,106.37899999999999,107.23200000000001,106.32799999999999,106.947,107.93043,0
2019-09-06 06:00:00,106.936,107.102,106.624,106.91799999999999,107.88865,0
2019-09-09 06:00:00,106.866,107.274,106.765,107.242,107.85302,0
2019-09-10 06:00:00,107.24799999999999,107.59,107.182,107.542,107.82598,0
2019-09-11 06:00:00,107.53200000000001,107.85700000000001,107.5,107.83,107.80329,0
2019-09-12 06:00:00,107.82600000000001,108.18799999999999,107.522,108.11200000000001,107.78667,0
2019-09-13 06:00:00,108.10799999999999,108.26,107.905,108.096,107.76809999999999,0
2019-09-14 06:00:00,108.101,108.101,108.101,108.101,107.75605999999999,0
2019-09-16 06:00:00,107.486,108.17,107.486,108.146,107.74142,0
2019-09-17 06:00:00,108.156,108.37100000000001,108.022,108.118,107.72666000000001,0
2019-09-18 06:00:00,108.124,108.476,108.086,108.448,107.71266000000001,0
2019-09-19 06:00:00,108.43,108.47399999999999,107.788,108.04799999999999,107.69245000000002,0
2019-09-20 06:00:00,108.024,108.088,107.529,107.565,107.66736000000003,0
2019-09-21 06:00:00,107.554,107.554,107.554,107.554,107.64228000000003,0
2019-09-23 06:00:00,107.71799999999999,107.76899999999999,107.31,107.546,107.61282000000003,0
2019-09-24 06:00:00,107.54799999999999,107.79799999999999,106.962,107.081,107.58007000000003,0
2019-09-25 06:00:00,107.086,107.884,107.00200000000001,107.77,107.56176000000004,0
2019-09-26 06:00:00,107.757,107.958,107.425,107.84,107.54714000000004,0
2019-09-27 06:00:00,107.836,108.182,107.65799999999999,107.935,107.53139000000003,0
2019-09-30 06:00:00,107.95200000000001,108.179,107.744,108.074,107.51849000000004,0
2019-10-01 06:00:00,108.086,108.47,107.62799999999999,107.75200000000001,107.50010000000003,0
2019-10-02 06:00:00,107.744,107.89200000000001,107.04799999999999,107.182,107.47568000000005,0
2019-10-03 06:00:00,107.18799999999999,107.29799999999999,106.484,106.916,107.46180000000004,0
2019-10-04 06:00:00,106.92299999999999,107.134,106.585,106.92200000000001,107.45029000000004,0
2019-10-07 06:00:00,106.666,107.46600000000001,106.656,107.25399999999999,107.44136000000005,0
2019-10-08 06:00:00,107.258,107.444,106.806,107.087,107.42763000000005,0
2019-10-09 06:00:00,107.07,107.63,106.936,107.48299999999999,107.41852000000004,0
2019-10-10 06:00:00,107.47,108.02,107.03399999999999,107.95299999999999,107.41610000000004,0
2019-10-11 06:00:00,107.97200000000001,108.62799999999999,107.85,108.431,107.41894000000003,1
2019-10-12 06:00:00,108.426,108.426,108.426,108.426,107.41869000000004,0
2019-10-14 06:00:00,108.366,108.522,108.03200000000001,108.397,107.41747000000005,0
2019-10-15 06:00:00,108.412,108.899,108.15700000000001,108.86200000000001,107.42103000000004,1
2019-10-16 06:00:00,108.85799999999999,108.866,108.566,108.764,107.42469000000004,1
2019-10-17 06:00:00,108.76899999999999,108.94,108.45200000000001,108.654,107.42566000000005,1
2019-10-18 06:00:00,108.66799999999999,108.72200000000001,108.38600000000001,108.42299999999999,107.42451000000004,0
2019-10-21 06:00:00,108.42299999999999,108.663,108.42299999999999,108.609,107.42619000000005,1
2019-10-22 06:00:00,108.59700000000001,108.728,108.44200000000001,108.486,107.43003000000004,1
2019-10-23 06:00:00,108.484,108.70200000000001,108.25,108.69200000000001,107.44393000000004,1
2019-10-24 06:00:00,108.677,108.75299999999999,108.49600000000001,108.62700000000001,107.45698000000004,1
2019-10-25 06:00:00,108.60799999999999,108.774,108.51,108.66799999999999,107.47069000000003,1
2019-10-28 06:00:00,108.736,109.039,108.65799999999999,108.96600000000001,107.48865000000004,1
2019-10-29 06:00:00,108.958,109.06700000000001,108.756,108.88799999999999,107.49964000000004,1
2019-10-30 06:00:00,108.89399999999999,109.287,108.721,108.84200000000001,107.51020000000004,1
2019-10-31 06:00:00,108.835,108.9,107.928,108.02799999999999,107.51146000000004,1
2019-11-01 06:00:00,108.036,108.32600000000001,107.88799999999999,108.185,107.51419000000004,1
2019-11-04 07:00:00,108.23899999999999,108.65,108.186,108.57799999999999,107.51555000000003,1
2019-11-05 07:00:00,108.583,109.242,108.561,109.16,107.52811000000003,1
2019-11-06 07:00:00,109.164,109.182,108.818,108.978,107.53964000000002,1
2019-11-07 07:00:00,108.96600000000001,109.488,108.648,109.28399999999999,107.55426000000001,1
2019-11-08 07:00:00,109.29,109.477,109.07799999999999,109.249,107.56201000000001,1
2019-11-11 07:00:00,109.21799999999999,109.255,108.898,109.05,107.56781000000001,1
2019-11-12 07:00:00,109.05799999999999,109.295,108.92399999999999,109.02799999999999,107.57085000000001,1
2019-11-13 07:00:00,109.016,109.149,108.656,108.81700000000001,107.57046000000003,0
2019-11-14 07:00:00,108.82600000000001,108.86399999999999,108.242,108.405,107.56985000000003,0
2019-11-15 07:00:00,108.396,108.77600000000001,108.38600000000001,108.726,107.57216000000003,1
